,user1,user2,user3,user4,user5,user6,user7,user8,user9,user10,user11,user12,user13,user14,user15,user16,user17,user18,user19,user20,user21,user22,user23,user24,user25,user26,user27,user28,user29,user30,user31,user32,user33,user34,user35,user36,user37,user38,user39,user40,user41,user42,user43,user44,user45,user46,user47,user48,user49,user50,user51,user52,user53,user54,user55,user56,user57,user58,user59,user60,user61,user62,user63,user64,user65,user66,user67,user68,user69,user70,user71,user72,user73,user74,user75,Total EV Load,Total EV Load (No Optimization),Total Load without EV,Total Load with EV,Total Load with EV (No Optimization)
2018-12-31 14:30:00+00:00,0.0,25.3,-21.5,0.0,-25.7,0.0,0.0,-30.0,23.4,0.0,0.0,0.0,22.4,0.0,24.3,-19.4,23.7,0.0,0.0,0.0,25.4,29.2,0.0,21.6,0.0,-20.6,11.1,10.8,20.0,26.7,0.0,10.4,11.0,11.8,21.3,9.9,8.4,0.0,-9.4,8.5,14.8,7.8,6.8,7.1,7.1,6.7,5.9,5.7,7.3,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,292.9,390.0,27009.0,27301.9,27399.0
2018-12-31 14:35:00+00:00,0.0,-22.4,25.3,0.0,27.6,0.0,0.0,0.0,-17.1,0.0,0.0,0.0,-22.6,0.0,-20.7,21.8,-13.2,0.0,0.0,0.0,-22.7,-19.2,0.0,-14.2,0.0,22.9,-11.0,-11.1,20.7,27.8,0.0,-6.2,11.3,12.2,22.4,10.3,8.7,0.0,18.0,8.9,-14.6,8.2,7.1,7.5,7.5,7.1,6.2,6.1,9.5,5.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.4,360.0,27009.0,27116.4,27369.0
2018-12-31 14:40:00+00:00,0.0,-22.7,-21.9,0.0,-26.2,0.0,0.0,0.0,-17.2,0.0,0.0,0.0,22.9,0.0,24.9,-19.9,-13.4,0.0,0.0,0.0,26.1,-19.5,0.0,-14.4,0.0,-21.9,11.6,11.3,21.4,-28.9,0.0,-6.4,11.7,12.6,23.5,10.6,8.9,0.0,-10.5,9.2,17.0,8.5,7.4,7.8,8.0,7.5,6.5,6.4,11.8,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.2,360.0,27009.0,27067.2,27369.0
2018-12-31 14:45:00+00:00,0.0,26.1,25.8,0.0,28.2,0.0,0.0,0.0,24.2,0.0,0.0,0.0,-23.2,0.0,-21.2,22.4,24.6,0.0,0.0,0.0,-23.3,0.0,0.0,22.5,0.0,24.3,-11.4,-11.6,22.1,30.0,0.0,11.3,12.0,13.1,24.6,11.0,-8.8,0.0,-11.1,9.6,-16.6,8.9,7.6,8.2,8.4,8.0,6.8,6.8,14.1,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,279.3,360.0,27009.0,27288.3,27369.0
2018-12-31 14:50:00+00:00,0.0,-23.1,-22.4,0.0,-26.8,0.0,0.0,0.0,-17.6,0.0,0.0,0.0,23.4,0.0,25.5,-20.3,-13.7,0.0,0.0,0.0,26.8,0.0,0.0,-14.8,0.0,-23.2,12.1,11.8,-20.2,0.0,0.0,-6.7,12.4,13.5,25.7,11.3,9.5,0.0,21.3,9.9,19.1,9.2,7.9,8.5,8.8,8.4,7.1,7.1,16.4,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.9,330.0,27009.0,27121.9,27339.0
2018-12-31 14:55:00+00:00,0.0,26.6,-22.6,0.0,28.8,0.0,0.0,0.0,24.7,0.0,0.0,0.0,-23.7,0.0,-21.7,22.9,25.2,0.0,0.0,0.0,-23.9,0.0,0.0,23.1,0.0,25.7,-12.0,-12.1,23.6,0.0,0.0,-6.9,12.7,13.9,26.7,11.7,-9.3,0.0,-12.3,10.3,-18.6,9.6,8.2,8.9,9.2,8.8,7.4,7.5,18.6,6.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,197.4,270.0,27009.0,27206.4,27279.0
2018-12-31 15:00:00+00:00,0.0,-23.6,26.6,0.0,-27.4,0.0,0.0,0.0,-18.0,0.0,0.0,0.0,23.9,0.0,26.1,-20.9,-14.0,0.0,0.0,0.0,27.5,0.0,0.0,-15.2,0.0,-24.6,12.6,12.4,-21.4,0.0,0.0,12.2,13.1,14.3,27.8,12.0,10.0,0.0,-12.9,10.6,21.3,9.9,8.4,9.2,9.7,9.2,7.7,7.8,20.9,6.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.1,240.0,26449.0,26611.1,26689.0
2018-12-31 15:05:00+00:00,0.0,27.1,-23.0,0.0,29.4,0.0,0.0,0.0,-18.2,0.0,0.0,0.0,-24.2,0.0,-22.2,23.4,-14.2,0.0,0.0,0.0,-24.6,0.0,0.0,-15.4,0.0,27.1,-12.5,-12.6,25.0,0.0,0.0,-7.2,13.5,14.7,28.9,12.4,-9.9,0.0,24.6,11.0,-20.6,10.3,8.7,9.6,10.1,9.7,8.0,8.2,23.2,7.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.4,210.0,26449.0,26576.4,26659.0
2018-12-31 15:10:00+00:00,0.0,-24.1,27.1,0.0,-27.9,0.0,0.0,0.0,25.5,0.0,0.0,0.0,24.5,0.0,-22.4,-21.3,26.1,0.0,0.0,0.0,-24.8,0.0,0.0,24.0,0.0,-25.9,13.2,12.9,-22.6,0.0,0.0,12.8,13.8,15.2,30.0,12.7,10.5,0.0,-14.1,11.3,23.5,10.6,8.9,9.9,10.5,10.1,8.3,8.5,25.5,7.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,199.5,180.0,26449.0,26648.5,26629.0
2018-12-31 15:15:00+00:00,0.0,27.6,-23.6,0.0,30.0,0.0,0.0,0.0,-18.6,0.0,0.0,0.0,-24.7,0.0,27.0,-21.5,-14.5,0.0,0.0,0.0,28.6,0.0,0.0,-15.8,0.0,28.6,-13.0,-13.2,26.4,0.0,0.0,-7.6,14.2,15.6,0.0,13.1,-10.4,0.0,-14.7,11.7,-22.6,11.0,9.2,10.3,10.9,10.5,8.6,8.9,27.7,7.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.5,180.0,26449.0,26576.5,26629.0
2018-12-31 15:20:00+00:00,0.0,-24.6,27.6,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,0.0,25.0,0.0,-22.9,24.2,-14.7,0.0,0.0,0.0,-25.4,0.0,0.0,24.6,0.0,-27.2,13.7,13.4,-23.8,0.0,0.0,-7.8,14.5,16.0,0.0,13.5,11.1,0.0,27.8,12.0,25.7,11.3,9.5,10.6,11.4,10.9,8.9,9.2,-28.8,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.7,180.0,26449.0,26628.7,26629.0
2018-12-31 15:25:00+00:00,0.0,28.2,-24.0,0.0,0.0,0.0,0.0,0.0,-18.9,0.0,0.0,0.0,-25.3,0.0,27.6,-22.0,27.0,0.0,0.0,0.0,29.3,0.0,0.0,-16.2,0.0,-27.9,-13.5,-13.7,27.9,0.0,0.0,13.7,14.9,16.4,0.0,13.8,-10.8,0.0,-15.9,12.4,-24.6,11.7,9.7,11.0,11.8,11.4,9.2,9.6,0.0,8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,150.0,26449.0,26530.0,26599.0
2018-12-31 15:30:00+00:00,0.0,-25.0,28.2,0.0,0.0,0.0,0.0,0.0,26.6,0.0,0.0,0.0,25.5,0.0,-23.4,24.7,-15.0,0.0,0.0,0.0,-26.0,0.0,0.0,-16.4,0.0,0.0,14.2,13.9,-25.2,0.0,0.0,-8.1,15.2,16.9,0.0,14.2,11.6,0.0,30.0,12.7,27.8,12.0,10.0,11.3,12.2,11.8,9.5,9.9,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,207.6,120.0,26449.0,26656.6,26569.0
2018-12-31 15:35:00+00:00,0.0,28.7,-24.4,0.0,0.0,0.0,0.0,0.0,-19.3,0.0,0.0,0.0,-25.8,0.0,28.2,-22.5,-15.2,0.0,0.0,0.0,30.0,0.0,0.0,25.5,0.0,0.0,-14.1,-14.2,-25.8,0.0,0.0,-8.3,15.6,17.3,0.0,14.5,-11.3,0.0,0.0,13.1,-26.6,12.4,10.3,11.7,12.6,12.2,9.8,10.3,0.0,8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.6,90.0,26449.0,26502.6,26539.0
2018-12-31 15:40:00+00:00,0.0,-25.4,28.7,0.0,0.0,0.0,0.0,0.0,-19.5,0.0,0.0,0.0,26.1,0.0,-23.9,25.3,27.9,0.0,0.0,0.0,0.0,0.0,0.0,-16.8,0.0,0.0,14.7,14.5,30.0,0.0,0.0,14.6,15.9,17.7,0.0,14.9,12.1,0.0,0.0,13.5,30.0,12.7,10.5,12.0,13.1,12.6,10.1,10.6,0.0,9.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,60.0,26449.0,26740.0,26509.0
2018-12-31 15:45:00+00:00,0.0,29.2,-24.9,0.0,0.0,0.0,0.0,0.0,27.4,0.0,0.0,0.0,-26.3,0.0,28.8,-23.0,-15.5,0.0,0.0,0.0,0.0,0.0,0.0,26.1,0.0,0.0,-14.6,-14.7,0.0,0.0,0.0,-8.6,16.3,18.1,0.0,15.2,-11.9,0.0,0.0,13.8,0.0,13.1,10.8,12.4,13.5,13.1,10.4,11.0,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,129.3,60.0,26449.0,26578.3,26509.0
2018-12-31 15:50:00+00:00,0.0,-26.0,29.2,0.0,0.0,0.0,0.0,0.0,-19.9,0.0,0.0,0.0,26.6,0.0,-24.4,25.8,-15.7,0.0,0.0,0.0,0.0,0.0,0.0,-17.2,0.0,0.0,15.3,15.0,0.0,0.0,0.0,-8.8,16.6,18.6,0.0,15.6,12.6,0.0,0.0,14.2,0.0,13.5,11.1,12.7,13.9,13.5,10.7,11.3,0.0,9.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,174.1,30.0,26449.0,26623.1,26479.0
2018-12-31 15:55:00+00:00,0.0,-26.1,-25.4,0.0,0.0,0.0,0.0,0.0,27.9,0.0,0.0,0.0,-26.8,0.0,29.4,-23.5,28.8,0.0,0.0,0.0,0.0,0.0,0.0,-17.4,0.0,0.0,-15.0,-15.3,0.0,0.0,0.0,15.5,17.0,19.0,0.0,15.9,-12.4,0.0,0.0,14.5,0.0,13.8,11.3,13.1,14.3,13.9,11.0,11.7,0.0,10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.3,0.0,26449.0,26554.3,26449.0
2018-12-31 16:00:00+00:00,0.0,30.0,-25.5,0.0,0.0,0.0,0.0,0.0,-20.3,0.0,0.0,0.0,27.1,0.0,-24.9,26.3,-16.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,15.8,15.5,0.0,0.0,0.0,-9.2,-16.6,19.4,0.0,16.3,13.2,0.0,0.0,14.9,0.0,14.2,11.6,13.5,14.7,14.3,11.3,12.0,0.0,10.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.9,0.0,26738.0,26932.9,26738.0
2018-12-31 16:05:00+00:00,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,-20.4,0.0,0.0,0.0,-27.4,0.0,30.0,-23.9,29.4,0.0,0.0,0.0,0.0,0.0,0.0,-17.7,0.0,0.0,-15.6,-15.8,0.0,0.0,0.0,16.1,17.7,19.8,0.0,16.6,-12.9,0.0,0.0,15.2,0.0,14.5,11.8,13.8,15.2,14.7,11.6,12.4,0.0,10.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.7,0.0,26738.0,26883.7,26738.0
2018-12-31 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.7,0.0,0.0,0.0,27.6,0.0,0.0,26.8,-16.3,0.0,0.0,0.0,0.0,0.0,0.0,27.6,0.0,0.0,-15.8,16.1,0.0,0.0,0.0,-9.5,-17.3,20.3,0.0,17.0,13.7,0.0,0.0,15.6,0.0,14.9,12.1,14.2,15.6,15.2,11.9,-12.7,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,216.7,0.0,26738.0,26954.7,26738.0
2018-12-31 16:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.8,0.0,0.0,0.0,-27.9,0.0,0.0,-24.4,-16.5,0.0,0.0,0.0,0.0,0.0,0.0,-18.1,0.0,0.0,16.6,-16.3,0.0,0.0,0.0,-9.7,18.4,20.7,0.0,17.3,-13.3,0.0,0.0,15.9,0.0,15.2,12.4,14.5,16.0,15.6,12.2,13.1,0.0,11.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1,0.0,26738.0,26790.1,26738.0
2018-12-31 16:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,0.0,0.0,28.2,0.0,0.0,27.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.3,0.0,0.0,-16.3,16.6,0.0,0.0,0.0,17.0,-18.0,21.1,0.0,17.7,14.2,0.0,0.0,16.3,0.0,15.6,12.6,14.9,16.4,16.0,12.5,-13.5,0.0,11.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,221.2,0.0,26738.0,26959.2,26738.0
2018-12-31 16:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.2,0.0,0.0,0.0,-28.4,0.0,0.0,-24.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,0.0,0.0,17.1,-16.8,0.0,0.0,0.0,-10.0,19.1,21.5,0.0,18.0,-13.9,0.0,0.0,16.6,0.0,15.9,12.9,15.2,16.9,16.4,12.8,13.8,0.0,11.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.4,0.0,26738.0,26859.4,26738.0
2018-12-31 16:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,28.7,0.0,0.0,27.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.7,0.0,0.0,-16.9,17.1,0.0,0.0,0.0,-10.3,-18.6,21.9,0.0,18.4,14.7,0.0,0.0,17.0,0.0,16.3,13.2,15.6,17.3,16.9,13.1,-14.2,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,201.3,0.0,26738.0,26939.3,26738.0
2018-12-31 16:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.6,0.0,0.0,0.0,-28.9,0.0,0.0,-25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.1,0.0,0.0,17.6,-17.4,0.0,0.0,0.0,18.0,19.8,22.4,0.0,18.7,-14.4,0.0,0.0,17.3,0.0,16.6,13.4,15.9,17.7,17.3,13.4,14.5,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.5,0.0,26738.0,26894.5,26738.0
2018-12-31 16:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.2,0.0,0.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.1,0.0,0.0,-17.4,17.6,0.0,0.0,0.0,-10.6,-19.3,22.8,0.0,19.1,15.3,0.0,0.0,17.7,0.0,17.0,13.7,16.3,18.1,17.7,13.7,-14.9,0.0,12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,178.1,0.0,26738.0,26916.1,26738.0
2018-12-31 16:45:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-29.5,0.0,0.0,-25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.3,0.0,0.0,18.2,-17.9,0.0,0.0,0.0,18.6,20.5,23.2,0.0,19.4,-14.9,0.0,0.0,18.0,0.0,17.3,-10.0,16.6,18.6,18.1,-9.1,15.2,0.0,13.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.3,0.0,26738.0,26828.3,26738.0
2018-12-31 16:50:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,-26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,-17.8,18.2,0.0,0.0,0.0,-11.0,-20.0,23.6,0.0,19.8,15.8,0.0,0.0,18.4,0.0,17.7,14.2,17.0,19.0,18.6,14.3,-15.6,0.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.3,0.0,26738.0,26917.3,26738.0
2018-12-31 16:55:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.0,0.0,0.0,29.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.7,-18.4,0.0,0.0,0.0,-11.1,21.2,24.1,0.0,20.1,-15.5,0.0,0.0,18.7,0.0,18.0,-10.4,17.3,19.4,19.0,-9.5,15.9,0.0,13.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,140.4,0.0,26738.0,26878.4,26738.0
2018-12-31 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-26.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.3,18.7,0.0,0.0,0.0,19.5,-20.6,24.5,0.0,20.5,16.3,0.0,0.0,19.1,0.0,18.4,14.7,17.7,19.8,19.4,-9.7,-16.3,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.1,0.0,29592.0,29723.1,29592.0
2018-12-31 17:05:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,-18.9,0.0,0.0,0.0,-11.5,21.9,-23.9,0.0,20.8,-15.9,0.0,0.0,19.4,0.0,18.7,-10.8,18.0,20.3,19.8,15.2,16.6,0.0,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152.9,0.0,29592.0,29744.9,29592.0
2018-12-31 17:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.9,19.2,0.0,0.0,0.0,-11.7,-21.4,25.3,0.0,-15.3,16.8,0.0,0.0,19.8,0.0,19.1,15.3,18.4,20.7,20.3,-10.1,-17.0,0.0,14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.2,0.0,29592.0,29660.2,29592.0
2018-12-31 17:15:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,-19.5,0.0,0.0,0.0,20.4,22.6,-24.8,0.0,21.5,-16.4,0.0,0.0,20.1,0.0,19.4,-11.2,18.7,21.1,-19.3,15.8,17.3,0.0,14.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.4,0.0,29592.0,29712.4,29592.0
2018-12-31 17:20:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.4,19.7,0.0,0.0,0.0,-12.0,-22.1,26.2,0.0,-15.8,17.4,0.0,0.0,20.5,0.0,19.8,-11.4,19.1,21.5,21.1,-10.5,-17.7,0.0,15.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.7,0.0,29592.0,29663.7,29592.0
2018-12-31 17:25:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.3,-20.0,0.0,0.0,0.0,21.0,23.3,-25.5,0.0,-16.1,-16.9,0.0,0.0,20.8,0.0,20.1,16.1,19.4,21.9,-20.0,-10.7,18.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.3,0.0,29592.0,29679.3,29592.0
2018-12-31 17:30:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.9,20.3,0.0,0.0,0.0,-12.4,-22.8,27.0,0.0,22.6,17.9,0.0,0.0,21.2,0.0,20.5,-11.7,19.8,22.4,21.9,16.7,-18.4,0.0,-10.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.1,0.0,29592.0,29707.1,29592.0
2018-12-31 17:35:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.8,-20.5,0.0,0.0,0.0,-12.5,24.0,-26.4,0.0,-16.6,-17.5,0.0,0.0,21.5,0.0,20.8,16.6,20.1,22.8,-20.8,-11.0,18.7,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.1,0.0,29592.0,29648.1,29592.0
2018-12-31 17:40:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.5,20.8,0.0,0.0,0.0,21.9,-23.4,27.9,0.0,23.3,18.4,0.0,0.0,-19.3,0.0,21.2,-12.1,20.5,23.2,22.8,17.3,-19.1,0.0,-10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.4,0.0,29592.0,29704.4,29592.0
